;0.00264520360074072;0.00262232814154999;0.00259041297400994;0.00254956811631468;0.00249993436915018;0.00244168283032510;0.00237501430496125;0.00230015861327672;0.00221737379834795;0.00212694523658183;0.00202918465396409;0.00192442905147522;0.00181303954337834;0.00169540011238348;0.00157191628597963;0.00144301373849750;0.00130913682372190;0.00117074704311221;0.00102832145491121;0.000882351029626534;0.000733338957553589;0.000581798914174371;0.000428253289411668;0.000273231386842776;0.000117267599080417;-3,91E+09;-0.000195333680561576;-0.000350893571071340;-0.000505243858749988;-0.000657852466180458;-0.000808193319878311;-0.000955748163776017;-0.00110000834575898;-0.00124047657109475;-0.00137666861671099;-0.00150811500041271;-0.00163436259928468;-0.00175497621169992;-0.00186954005754996;-0.00197765921152494;-0.00207896096450297;-0.00217309610835573;-0.00225974013974117;-0.00233859437873380;-0.00240938699843625;-0.00247187396202291;-0.00252583986398541;-0.00257109867268001;-0.00260749437161727;-0.00263490149728316;-0.00265322557163781;-0.00266240342780088;-0.00266240342780088;-0.00265322557163781;-0.00263490149728316;-0.00260749437161727;-0.00257109867268001;-0.00252583986398541;-0.00247187396202291;-0.00240938699843625;-0.00233859437873380;-0.00225974013974117;-0.00217309610835573;-0.00207896096450297;-0.00197765921152494;-0.00186954005754996;-0.00175497621169992;-0.00163436259928467;-0.00150811500041271;-0.00137666861671099;-0.00124047657109475;-0.00110000834575898;-0.000955748163776021;-0.000808193319878317;-0.000657852466180465;-0.000505243858749996;-0.000350893571071349;-0.000195333680561587;-3,91E+09;0.000117267599080404;0.000273231386842761;0.000428253289411652;0.000581798914174355;0.000733338957553572;0.000882351029626516;0.00102832145491119;0.00117074704311219;0.00130913682372188;0.00144301373849748;0.00157191628597961;0.00169540011238346;0.00181303954337832;0.00192442905147520;0.00202918465396407;0.00212694523658181;0.00221737379834793;0.00230015861327670;0.00237501430496124;0.00244168283032508;0.00249993436915016;0.00254956811631467;0.00259041297400993;0.00262232814154998;0.00264520360074072;0.00265896049513541;0.00266355140186916
0.000312634967388034;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629;0.223215451275629
0.000468952451082050;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016;0.219893198121016
0.000625269934776067;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542;0.221899732259542
0.000781587418470084;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119;0.219103866498119
0.000937904902164101;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725;0.220295951741725
0.00109422238585812;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823;0.218589216944823
0.00125053986955213;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783;0.220132698102783
0.00140685735324615;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724;0.221456157666724
0.00156317483694017;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542;0.219590860476542
